transaction_id,timestamp,source_entity,target_entity,initiator_id,approver_id,amount,currency,category,approval_status,fx_flag,risk_score
ecc2424e-ab64-47d9-9360-79c7275f92fa,2025-10-10 12:39:14.481992,1,19,3690,3350,13402.2,INR,Intercompany Transfer,Approved,True,0
a6d59970-2834-486b-86c0-fabe3b81fd5f,2026-02-21 05:38:37.482010,11,49,2849,2682,61635.54,GBP,Investment,Approved,True,0
cf8bb099-0ca1-4d38-b585-38815d01e4f0,2025-08-19 20:06:29.482029,28,24,1739,4674,50524.19,EUR,Procurement,Pending,True,0
441aebf1-825b-4048-b0a0-138b746d0649,2025-09-17 19:16:26.482052,8,11,2037,2614,5537.4,JPY,Payroll,Rejected,True,0
eb13b30f-5018-425e-af14-dcc1c709ad31,2026-02-05 18:13:58.482074,37,8,2310,4179,21295.27,USD,Payroll,Approved,False,0
e40d2aae-e600-427e-a7eb-752edd787220,2026-02-03 12:13:59.482094,44,40,1856,4400,26705.6,JPY,Procurement,Pending,True,0
473316f3-6f0b-4748-b869-b2d2cdf20368,2026-03-30 00:05:35.482112,43,35,2876,2370,28809.33,INR,Intercompany Transfer,Approved,True,0
3423e8ab-f9e0-4a40-8858-44e31bce371b,2025-07-09 20:41:33.482131,7,45,2557,4864,21027.64,INR,Investment,Rejected,True,0
64c7b6df-2b9d-4f4d-9b1e-af3e99fcfa01,2026-02-13 19:13:20.482153,37,44,3130,1696,4298.31,GBP,Payroll,Rejected,True,0
9d8cfee7-fe31-444c-a081-4564458f1cd7,2025-08-10 21:02:15.482171,26,2,3880,1724,54653.57,GBP,Tax Settlement,Approved,True,0
65bb8ac4-f39e-4e00-a35f-4f18504e656b,2025-12-29 04:28:32.482189,11,23,3653,4706,34111.23,JPY,Tax Settlement,Pending,True,0
a537649a-bc56-405b-8d9a-bb307b50f5af,2025-12-25 21:50:49.482208,43,6,2555,1404,43202.56,GBP,Procurement,Rejected,True,0
82eab7d0-fc79-4721-85b7-02db5213c760,2025-08-21 08:02:16.482227,28,41,1073,3638,22342.43,GBP,Tax Settlement,Pending,True,0
83c42e79-a3b4-4f61-962f-3f8dc5160fec,2025-12-08 05:51:11.482245,39,19,3060,4523,5852.41,USD,Procurement,Pending,False,0
619b5361-ed17-4be3-9612-0f569beac498,2025-07-24 20:03:54.482264,34,30,1666,2335,18733.65,USD,Tax Settlement,Approved,False,0
8193ec1c-0f5c-4697-90e6-c929e5f1cb97,2026-02-22 10:19:09.482283,9,18,4272,4181,7928.13,EUR,Tax Settlement,Approved,True,0
2477239b-61aa-4094-8b60-fb1d56138b68,2026-03-16 13:41:29.482301,20,28,1236,4407,83561.02,USD,Procurement,Rejected,False,0
388f54f2-8388-42dc-8e13-19f582757d0d,2026-01-16 01:19:47.482320,40,42,2278,2008,9986.1,INR,Tax Settlement,Rejected,True,0
974d45e7-0e69-491f-9eb3-de32ab6a62c0,2026-01-22 04:29:09.482341,14,37,4609,1925,111607.06,JPY,Payroll,Approved,True,0
e8c9666b-09aa-422b-9bb6-43ef598e03ef,2026-03-10 05:39:00.482360,31,21,1054,1213,8520.79,INR,Intercompany Transfer,Pending,True,0
86e26075-f0f0-4599-a16d-c03ad7bb3c8a,2026-03-17 00:59:56.482378,7,30,4370,2441,1506.77,EUR,Procurement,Rejected,True,0
7843ef4e-942e-422e-98ed-562e5332b52b,2026-05-19 22:53:52.482403,5,36,2248,4764,34150.3,INR,Investment,Pending,True,0
50d7e1ea-7b60-44bc-a760-9a7908b37f77,2025-09-15 14:23:37.482425,17,45,2618,1116,60559.47,INR,Vendor Payment,Pending,True,0
0c999e3d-1422-474b-8e91-2ddf86c1573a,2026-05-19 17:49:02.482446,41,37,4312,4186,30031.41,EUR,Vendor Payment,Rejected,True,0
b950fd46-44d3-42af-bc56-3c10615b181c,2025-10-20 09:20:50.482464,37,4,1287,2484,2225.59,INR,Intercompany Transfer,Rejected,True,0
22ebfb19-b15a-4dd7-9936-d84a7a0f7f97,2025-07-19 23:56:09.482486,33,29,4054,1520,9636.52,INR,Payroll,Pending,True,0
0d1d8fd6-20ee-4ac7-88dd-2bfd7436291f,2025-08-04 17:45:06.482504,11,35,1156,4867,7354.1,EUR,Payroll,Approved,True,0
53335e2f-6b56-443a-b8f3-23ff0e4ac62a,2025-10-05 04:52:47.482523,38,40,2216,3394,9961.23,INR,Payroll,Approved,True,0
1b309b39-fd69-4eab-8c59-2226b514a144,2025-09-22 16:03:40.482544,41,40,4505,3502,40963.91,INR,Investment,Pending,True,0
ea84e0ab-996a-4129-b0e4-cc35836842c0,2025-07-30 20:08:30.482563,3,22,4743,2459,8433.84,EUR,Procurement,Rejected,True,0
d7a1d14b-08f6-4d74-a5d7-674a3c838eb4,2026-01-08 09:17:48.482582,33,26,4238,3146,32418.43,INR,Vendor Payment,Rejected,True,0
9012c089-8994-4de4-9c29-00b211b02ed3,2025-06-09 06:35:55.482604,29,16,3730,2173,61787.61,INR,Tax Settlement,Approved,True,0
225a4e69-8df8-4d34-a172-75516baec39f,2026-05-05 04:16:59.482624,37,15,3093,4117,42183.73,EUR,Investment,Pending,True,0
bfb9df7f-e3d7-4c2e-b2ea-17c44c63211b,2026-04-08 18:11:41.482644,1,49,4486,4001,64748.36,USD,Procurement,Approved,False,0
df130c35-08e7-44fb-9d35-f083ec43e353,2025-11-13 14:50:15.482664,30,5,3861,3755,9867.37,USD,Tax Settlement,Approved,False,0
ccc80f05-88d0-4c2d-8521-2a5d0a71a5c6,2025-08-23 19:15:45.482684,30,40,3780,3551,25491.16,GBP,Vendor Payment,Pending,True,0
3d1f7dd9-bd09-451a-b681-6583e740bd95,2025-06-30 23:08:13.482703,47,22,1025,4996,18402.26,JPY,Procurement,Pending,True,0
a0ddf9fc-1f16-4e4a-8389-a0ecc3a4fe4c,2025-11-21 07:48:12.482721,41,15,1408,1372,5151.85,GBP,Procurement,Pending,True,0
bb5fdea6-9a21-42c5-90ca-a2b49cc0952c,2025-07-17 05:34:00.482743,46,22,2623,4852,4626.26,INR,Investment,Pending,True,0
dd709ce4-250d-4fd6-98f7-b7720070f86e,2026-02-14 17:47:50.482764,23,3,4950,2671,37159.18,INR,Payroll,Pending,True,0
7e126b59-0b9d-4701-8359-d8849ad96614,2025-08-23 11:56:01.482783,35,9,1977,3053,36130.18,EUR,Payroll,Rejected,True,0
eb0df982-28b6-4759-a239-48d3103be983,2025-07-14 01:43:50.482802,34,9,1331,4200,12630.7,EUR,Procurement,Pending,True,0
bdff2d5d-88ce-4549-8c35-10b5c5b4e906,2026-04-29 22:00:20.482821,11,7,2974,4590,41332.18,USD,Investment,Pending,False,0
5b628d92-1237-434f-849d-f4f626aa0005,2025-08-25 10:18:40.482840,41,8,2255,3115,17928.58,INR,Tax Settlement,Approved,True,0
f7898fbf-b153-45e7-bf78-cb5c6306864b,2026-01-31 22:35:33.482858,39,27,1893,1746,7677.5,USD,Procurement,Approved,False,0
6297fa91-7017-4beb-bd22-fab565b70c37,2025-09-29 11:31:52.482879,1,3,3519,3578,20335.17,EUR,Payroll,Rejected,True,0
76dcf2c1-7083-4d7e-9f1d-969105330cf6,2026-01-07 14:54:39.482897,36,16,3268,3656,192523.53,USD,Payroll,Rejected,False,0
4bf0be0b-7dc3-4454-b6b3-cd8b9762819a,2025-05-30 01:49:02.482917,18,40,2565,4475,10774.2,GBP,Investment,Rejected,True,0
2684b81f-12b3-423c-b439-9c944126ef7d,2025-10-27 17:31:06.482939,8,1,3599,1167,19054.95,GBP,Tax Settlement,Approved,True,0
bb856ee1-e1a9-4737-bf79-3c61308aa414,2025-06-08 10:40:28.482958,43,5,3912,2343,33249.24,JPY,Vendor Payment,Rejected,True,0
479e5206-be18-420f-953d-544818ff1f5d,2025-12-06 02:34:17.482977,43,44,2433,3756,1867138.27,USD,Vendor Payment,Rejected,False,0
550b54ac-d4ec-44d4-a6d0-c60ad77d081d,2025-08-27 02:08:44.482998,23,2,3566,1090,56696.87,GBP,Vendor Payment,Rejected,True,0
3e290f01-884c-4985-be7e-d949217ed847,2026-05-23 12:41:53.483016,1,40,1941,2695,50431.32,USD,Tax Settlement,Pending,False,0
ddc16bd7-ec51-48d4-b5dc-fa4f75edfd3e,2026-04-14 16:52:48.483038,6,1,3552,4667,24877.41,USD,Investment,Pending,False,0
2de1e9b0-44de-4c2b-8f2d-0b2852355d5e,2025-11-18 18:44:57.483056,30,10,1483,4583,25300.17,JPY,Tax Settlement,Pending,True,0
3835ff0e-e97b-48c8-8b0a-79156fa87d63,2026-02-08 11:36:53.483074,30,25,3798,1597,17621.74,JPY,Procurement,Pending,True,0
4b5c6a91-eec1-45c2-a0c2-ec2e3e1910c2,2025-08-27 23:46:43.483093,44,11,4704,2798,420594.29,JPY,Investment,Approved,True,0
e3a58846-3807-4eb2-99da-c2e3d6b7466f,2025-11-12 16:50:09.483111,17,3,1538,3401,12067.91,JPY,Tax Settlement,Pending,True,0
f6569436-d926-4889-a59c-539dfb72b13e,2025-11-11 12:49:42.483132,43,4,1767,1301,38885.39,JPY,Intercompany Transfer,Rejected,True,0
a6aa6849-05bc-4020-a345-cf3572a20651,2025-11-16 16:43:28.483151,29,13,3887,4468,34046.81,USD,Intercompany Transfer,Rejected,False,0
bde0dcb6-0488-4424-baa1-81ab33991f9c,2025-10-07 23:17:28.483169,25,4,3162,4518,9936.89,EUR,Vendor Payment,Pending,True,0
c3414339-0ade-4c45-815e-40974e4ca4cd,2025-09-05 21:09:50.483187,32,7,4601,2402,23054.16,EUR,Tax Settlement,Rejected,True,0
6add8964-d959-4ba5-ab71-1807564fdf0c,2026-01-17 21:14:41.483205,16,19,2657,1953,59207.17,USD,Payroll,Rejected,False,0
c050fd5a-7c99-4fab-b1fe-1a6eaf45254b,2026-02-19 07:20:28.483224,25,33,3322,4063,34994.31,EUR,Vendor Payment,Rejected,True,0
919c9ab5-6d86-483c-b97f-e115570e76e6,2025-12-14 18:10:03.483242,16,11,4099,1862,7791.32,GBP,Investment,Pending,True,0
8393b6bf-10cc-494a-9620-b20ad1f08177,2025-11-19 23:44:39.483260,10,39,2195,4484,31143.28,EUR,Payroll,Pending,True,0
fb627c1f-bde7-4d86-afd4-4e36b1e2854c,2026-02-11 13:49:10.483278,30,34,2494,1354,37844.55,JPY,Intercompany Transfer,Rejected,True,0
b2f21de5-dde4-4bba-aea7-d11549147ef5,2026-04-06 17:46:31.483300,47,2,3470,2268,100082.72,USD,Tax Settlement,Approved,False,0
8cd40b46-7404-428d-8e8f-e876a7deba48,2025-08-09 19:22:29.483322,26,16,4468,4869,36960.43,EUR,Vendor Payment,Pending,True,0
cf0c7cf8-4e1c-4438-b815-8bb62209756e,2025-12-04 18:28:54.483340,21,14,3219,4668,4914.53,USD,Procurement,Approved,False,0
ab1e0171-b231-494c-9f6c-ad12d642eb7c,2025-07-30 00:38:08.483359,42,22,3985,4610,33536.7,USD,Payroll,Pending,False,0
136e253e-374e-495c-8267-c045d2650191,2025-06-08 02:20:29.483378,28,33,1865,1838,14010.91,USD,Investment,Rejected,False,0
bb679030-5eed-459d-84c7-1249749b7106,2025-11-01 12:40:50.483410,26,45,2140,4486,4312.45,USD,Investment,Approved,False,0
3c9d7518-e83d-4031-9951-16e1cc0f140f,2026-05-22 17:32:20.483433,27,15,2337,3236,8799.94,GBP,Procurement,Pending,True,0
433801be-3ab4-4408-9bcb-014412a711f1,2025-10-01 05:03:07.483453,31,23,4312,4913,168964.61,EUR,Investment,Approved,True,0
a18293aa-1c5e-47e1-92af-7fbfdee232b6,2026-03-01 19:09:11.483471,17,49,1408,3952,30082.18,GBP,Investment,Pending,True,0
172a180e-28e5-4845-85ef-63654e292087,2026-02-27 14:21:28.483490,4,20,3746,3390,6856.6,EUR,Investment,Approved,True,0
a7c8efd4-6400-45e1-a513-5a55683767e5,2026-03-24 12:21:27.483509,28,18,1896,4287,12600.26,USD,Tax Settlement,Pending,False,0
9f3dd980-877d-49de-adf8-ac5a7837a0a4,2026-04-09 17:27:48.483531,4,46,4455,3178,26941.26,EUR,Payroll,Pending,True,0
865a399b-af45-4d93-afd6-605f323750bb,2025-09-26 03:03:04.483557,47,32,1557,2114,87426.82,GBP,Tax Settlement,Pending,True,0
a6a586c6-e726-44bb-88dd-884f8e0cf358,2025-05-30 16:23:03.483590,29,37,4967,2277,50317.82,INR,Payroll,Rejected,True,0
a3cf3ebe-74a4-412d-bbc8-1fe40df55082,2025-08-03 18:32:39.483610,48,46,1133,1081,10224.85,JPY,Tax Settlement,Approved,True,0
e869fef5-73eb-481b-8348-aa4d025e7c50,2025-11-26 13:51:50.483629,22,15,2621,3063,28856.87,JPY,Investment,Pending,True,0
fe0f1619-1ba7-46b5-a64f-3117e04c4c46,2026-01-22 02:48:44.483648,36,7,1004,2324,38376.24,EUR,Payroll,Pending,True,0
eb782f1a-7d1f-4dda-806e-68c88e82f5c7,2026-02-20 00:07:43.483666,44,3,2521,2119,19124.97,INR,Vendor Payment,Rejected,True,0
7435af59-e1c1-45d9-ad7d-bc99cbea97c3,2025-09-09 11:20:36.483684,6,34,1133,1730,71365.04,GBP,Procurement,Pending,True,0
6a06d674-a234-4532-a79c-3a8afb403661,2025-09-02 02:01:55.483705,48,49,4956,4098,8324.11,EUR,Vendor Payment,Pending,True,0
8bfc59da-2e68-4bd9-8d0a-8cbb779c615f,2026-01-14 06:12:14.483724,44,47,4712,2815,11135.61,USD,Intercompany Transfer,Rejected,False,0
03b8b34d-51ff-4233-8b58-9a4af97a2dd9,2025-11-09 08:28:57.483746,27,38,3688,3421,82349.72,INR,Investment,Approved,True,0
4d5a1c47-26d4-46b9-b66a-0fcd4fe10276,2026-01-25 13:43:40.483764,20,36,1790,1558,12183.82,JPY,Intercompany Transfer,Pending,True,0
adcc4e4c-0f3b-491c-b447-fdaa84b8ad9a,2025-05-30 01:26:22.483783,14,20,4228,1536,31311.79,USD,Vendor Payment,Pending,False,0
0671b893-e449-412c-bb29-d58158c55106,2025-09-30 06:54:59.483802,21,26,4858,3581,26675.97,GBP,Vendor Payment,Rejected,True,0
bb64d32d-668d-48b3-9f87-a3884f98dc52,2025-12-31 19:54:32.483820,32,31,2772,1700,9998.64,USD,Intercompany Transfer,Pending,False,0
e446eb7e-f966-4d01-bf57-0d0fa8df5e5f,2026-03-22 12:17:44.483838,15,24,1771,4285,20877.37,USD,Vendor Payment,Pending,False,0
7fd34bfd-a7ac-4a2c-a39e-fcdacade252b,2025-10-23 10:16:34.483856,18,27,3742,4598,39892.75,JPY,Investment,Approved,True,0
0587da1b-de43-4528-8592-1e53af916b1a,2025-09-29 03:52:00.483875,39,23,3999,4683,19650.97,INR,Intercompany Transfer,Rejected,True,0
1487f65e-637f-4f87-96b9-4ec42bdaeeca,2025-11-25 05:17:07.483894,45,37,2572,4207,59752.0,JPY,Payroll,Rejected,True,0
c76fdb1c-56f2-4038-bcd2-b808836fe571,2025-11-05 14:33:41.483912,19,16,4401,4881,29092.79,USD,Tax Settlement,Approved,False,0
2c6480ad-7810-4d80-b78b-9b4f162b3f41,2026-05-09 10:09:40.483934,29,44,1406,1658,5122.22,GBP,Tax Settlement,Approved,True,0
99f30264-3851-4fca-aa48-e518960e5078,2026-04-23 14:45:08.483956,1,13,4775,1762,57519.77,INR,Investment,Pending,True,0
be2ea7dd-47ae-4512-81fe-3f769adc1af4,2025-08-26 01:27:23.483975,47,9,1372,4892,25996.53,GBP,Payroll,Pending,True,0
8a02149b-2b26-41eb-9b22-eda7a68745d9,2025-10-28 16:13:08.483994,6,19,1242,1512,4615.5,USD,Intercompany Transfer,Pending,False,0
3acc539c-806a-42d8-9cc7-552043ba560f,2025-07-17 13:44:24.484013,49,24,1573,1154,66643.77,USD,Intercompany Transfer,Pending,False,0
06bf9852-f58a-4cc1-baed-dac5727757a1,2025-08-19 04:04:06.484032,2,36,1352,2114,10199.47,GBP,Procurement,Pending,True,0
b4de169a-df61-47e9-830d-7fe596d60fcc,2025-07-25 00:22:20.484054,10,45,1706,3391,43983.39,INR,Tax Settlement,Rejected,True,0
82b105b2-38ec-42c2-982d-79a75fbf9ea3,2025-11-15 21:51:46.484073,22,21,4800,3890,2070.57,GBP,Intercompany Transfer,Approved,True,0
9405ab17-7a06-456f-a796-22ee93e21333,2026-04-26 22:22:14.484092,32,5,1615,4506,21057.21,GBP,Tax Settlement,Approved,True,0
e546a644-25a5-4cf2-a6e9-13ac10bc84b5,2026-02-27 15:23:35.484110,34,17,4577,3032,37826.12,JPY,Vendor Payment,Approved,True,0
5200a2a7-1092-4623-a904-1299004cf18f,2025-09-09 13:01:15.484132,44,49,1260,3067,3200.32,EUR,Investment,Pending,True,0
b0b6d0d9-7120-4d95-8521-f0672551c75e,2026-02-01 14:27:53.484151,32,29,3076,1394,10837.32,INR,Tax Settlement,Approved,True,0
ad3bdd74-150f-4258-bf97-f102a02d749f,2025-12-21 00:53:03.484174,11,40,2234,2919,9351.73,JPY,Investment,Approved,True,0
7c31ea2d-8e4d-4b2e-ac14-cf7ec3e481fd,2025-07-17 15:43:38.484194,10,14,2216,2861,11599.37,JPY,Vendor Payment,Rejected,True,0
8e445496-77a6-4f7b-90bd-bd06136e627b,2026-01-20 01:19:55.484213,41,39,4207,1841,8480.9,INR,Intercompany Transfer,Approved,True,0
70ab4296-e97b-4ebf-8be8-89b557756241,2025-09-12 05:21:04.484232,11,20,4601,2454,12166.15,USD,Investment,Approved,False,0
3f15eee5-1365-416b-8525-5476c3a52f7d,2025-10-11 13:51:28.484251,18,26,4980,3335,1118081.55,INR,Vendor Payment,Approved,True,0
7cfffdb0-cf38-4944-8730-e56e0cbbfe52,2025-11-01 12:36:20.484275,19,41,2341,1691,13626.98,GBP,Payroll,Rejected,True,0
1f934e5d-643a-47dc-b92f-c1f552a45883,2025-10-09 12:27:37.484295,38,20,1750,1757,3664.31,JPY,Vendor Payment,Rejected,True,0
c57bf778-d0b7-4d2d-aef2-1cf03a4bccf0,2025-09-04 22:01:38.484314,9,16,2926,3431,11621.76,GBP,Procurement,Pending,True,0
e81f2701-2563-45e1-bea9-9b3208347673,2025-07-31 01:15:35.484335,2,19,3908,3444,9440.56,JPY,Intercompany Transfer,Rejected,True,0
76605f38-714b-4e0a-9072-522ee8c6e27a,2025-05-29 14:28:32.484355,40,49,1702,1271,6546.38,JPY,Payroll,Pending,True,0
3e24b6d5-955a-405c-b712-f90ffeb53291,2025-06-03 23:12:14.484373,33,25,4483,4138,12147.32,INR,Payroll,Approved,True,0
eaaf5708-68a2-4184-83b5-4730bb3f5c35,2026-03-21 02:02:44.484391,35,28,2254,3059,35680.41,INR,Vendor Payment,Pending,True,0
093acf1c-99cb-4f57-8ea2-0883aef5df4f,2025-06-09 21:10:27.484487,46,17,3126,3581,10348.96,INR,Investment,Approved,True,0
1e58cab9-e458-4ae2-8c8e-7de62aa12f48,2026-03-09 08:42:19.484509,43,7,4600,2737,41116.73,GBP,Procurement,Pending,True,0
d0557213-3b5f-46b1-bed9-79c0cd283d6a,2025-09-12 07:36:55.484528,24,21,3975,4075,126913.29,EUR,Intercompany Transfer,Pending,True,0
31bd78f2-e05a-4542-87be-29aecd3b8c9d,2025-10-26 18:23:51.484547,16,36,3022,1372,26444.63,JPY,Vendor Payment,Pending,True,0
c701e2a6-d99b-442b-8687-607b5be7f54a,2026-03-05 09:11:45.484566,48,31,4646,2035,8546.43,JPY,Investment,Pending,True,0
b8cf3a3f-8e1e-4d8d-a050-bc49bf637829,2026-02-02 03:33:19.484585,10,9,1294,1344,43124.73,USD,Intercompany Transfer,Rejected,False,0
76c6a268-0e12-4b10-9922-f277abcfccee,2026-01-20 00:04:53.484609,46,15,3536,3925,20839.7,USD,Tax Settlement,Rejected,False,0
fecc0fdb-25ef-461f-baa3-49ad3205cd7f,2025-11-08 19:07:41.484630,14,17,3453,1249,19876.14,INR,Intercompany Transfer,Rejected,True,0
24001c18-798b-4b18-905d-47c4f90cc9b7,2025-06-22 23:13:30.484649,31,27,1973,3684,19685.02,EUR,Vendor Payment,Pending,True,0
ac97a7d2-df30-4073-9535-e90acfeb9f29,2025-12-19 11:46:33.484668,1,15,2894,3093,24359.07,EUR,Investment,Pending,True,0
ee366c30-ca3e-45ed-9d2f-a5ac7de82aac,2026-04-03 05:58:56.484686,48,44,3148,4246,8681.33,GBP,Investment,Approved,True,0
c338fc66-2c06-4958-9a0e-80b0a847ae3f,2025-08-05 20:13:47.484704,30,26,4513,4252,27030.54,USD,Intercompany Transfer,Pending,False,0
62a6f6c2-7c92-4c30-ab5e-81a3c7a86cdf,2026-02-07 19:01:02.484722,2,44,1451,3903,7211.28,INR,Payroll,Rejected,True,0
6fe933b7-a46d-40bd-af0c-e8b17e8e6a84,2025-07-28 10:09:16.484743,1,2,3522,3522,7606.42,INR,Vendor Payment,Pending,True,0
19798616-a6fd-4447-b405-c34cb58c21b5,2025-06-30 15:21:22.484762,29,35,1574,4846,14696.97,USD,Payroll,Pending,False,0
27d9fc6e-8893-4d33-86fc-edd768e9f5b2,2026-02-25 22:42:46.484780,50,40,4522,2860,8322.86,USD,Intercompany Transfer,Pending,False,0
cfdbc80a-5a84-40a2-a87a-f65340094090,2025-06-12 08:12:20.484814,10,29,2713,4571,14129.55,EUR,Payroll,Rejected,True,0
eeb1e2d3-e7bc-4c27-988e-845990f221aa,2025-09-07 18:46:58.484844,42,2,1694,1694,1990269.85,USD,Tax Settlement,Pending,False,0
6aad337f-ac3a-4df6-bfb7-4eeaf1bad860,2026-01-15 12:03:51.484868,25,16,2331,3836,23343.0,USD,Tax Settlement,Rejected,False,0
fb1a3bcd-2077-4ad9-9442-d634bbf32652,2026-01-24 07:24:07.484900,37,40,2902,4891,6710.96,USD,Payroll,Pending,False,0
e0d30d52-e87d-4cf4-892f-f6fb7ebcf817,2025-11-12 16:39:08.484923,8,32,1533,2676,6968.13,GBP,Investment,Approved,True,0
c2b5cc8c-a1ae-43c0-888d-8b91de858863,2025-09-02 13:22:32.484946,39,8,3947,1905,48534.72,JPY,Payroll,Approved,True,0
e2b685df-8c73-497f-9069-f440f38c8df4,2025-08-13 13:19:18.484973,12,49,4084,4407,10578.5,JPY,Procurement,Approved,True,0
3e3a5c76-a602-4480-85e0-36f01290c2c7,2025-11-21 17:44:13.484992,42,29,2037,3521,19136.47,EUR,Vendor Payment,Rejected,True,0
a7cbcdaa-3e26-4b56-9008-4d79e2bc37da,2025-08-01 12:57:50.485011,13,39,3636,1697,8907.07,INR,Tax Settlement,Pending,True,0
cdafa938-2073-4c76-bd62-14827a63ad00,2025-05-28 10:33:21.485038,35,50,1700,4944,18392.16,JPY,Vendor Payment,Rejected,True,0
0ed17413-83cd-4145-8150-fa30d7b1dcf9,2026-03-05 04:24:46.485060,5,9,1002,1184,66056.62,EUR,Procurement,Pending,True,0
48084309-8797-4636-a0a4-595ed89a56eb,2026-03-02 04:03:59.485080,21,37,3876,2300,8372.83,USD,Intercompany Transfer,Approved,False,0
91c1683c-c137-4ed6-965d-2f34c0f829e6,2026-04-20 03:25:59.485115,2,35,1644,2601,8839.63,EUR,Investment,Pending,True,0
340bd34e-55b1-407d-a69d-7d1b715cb7ff,2025-11-02 20:27:14.485136,35,22,3744,4395,49683.58,INR,Vendor Payment,Pending,True,0
5e099dbc-dfe6-4ed7-b668-de0ea76bd3b1,2026-01-17 12:26:44.485165,44,18,1885,1672,104964.34,USD,Investment,Rejected,False,0
59aac858-08b1-4b96-a15e-ae99effc1a06,2026-02-09 02:36:31.485194,46,49,2667,3091,8752.81,USD,Procurement,Pending,False,0
646cafc3-828f-410d-94fa-4e58dc8406d2,2026-05-17 19:39:29.485212,24,17,3764,2856,18079.25,USD,Payroll,Approved,False,0
59cf84d8-42c7-45db-a736-6a0f7bfb0b01,2026-03-06 06:14:58.485234,5,13,3394,4018,9142.41,GBP,Procurement,Pending,True,0
a3251478-9179-4eed-aec6-86d0f5e1a37b,2025-06-05 02:13:58.485252,19,20,1377,1379,16268.32,EUR,Vendor Payment,Approved,True,0
24c24e23-9175-4b1e-ab31-f42b6f334d8d,2026-05-18 20:08:52.485275,2,27,4268,1861,103018.85,INR,Payroll,Approved,True,0
6da86af1-8c8a-4260-8a44-a257addde5ae,2025-12-12 09:20:21.485304,28,36,1417,1095,10682.85,EUR,Investment,Rejected,True,0
fb89d874-e2b7-4f5d-960e-e1e0d11f0044,2026-02-05 15:47:04.485328,26,15,3915,3915,25205.84,GBP,Vendor Payment,Rejected,True,0
e6856f45-6d40-426c-aa86-5e9e1d265653,2025-06-22 13:46:51.485356,37,2,1587,3910,4987380.43,JPY,Intercompany Transfer,Pending,True,0
485ba00c-a4cd-49d3-9202-6c68622c194d,2025-09-03 20:00:03.485379,39,38,1597,4103,48323.41,JPY,Investment,Approved,True,0
241010bf-7a1e-441c-add9-76b326b9d392,2025-07-27 11:59:11.485445,34,23,4091,2495,7437241.47,JPY,Intercompany Transfer,Approved,True,0
9f89a76b-7c65-4712-aa6c-c32049eb1585,2026-01-21 11:13:48.485474,18,33,2690,2367,7670.8,EUR,Vendor Payment,Rejected,True,0
2f42bc49-2d13-4027-a057-2544ac03f1dc,2026-05-05 10:59:21.485493,30,2,4378,2660,22511.54,EUR,Tax Settlement,Approved,True,0
a9f14806-8e06-4dc6-b088-0e572eb2bc4f,2026-03-14 17:37:38.485519,22,18,1281,3710,222868.7,USD,Intercompany Transfer,Pending,False,0
c3bb23f9-bbfc-46eb-a6c3-cb7cb59d5b85,2026-05-23 02:07:28.485544,28,38,4970,2169,18104.99,USD,Payroll,Rejected,False,0
20a155ba-0693-415a-9f5e-1f976a676a64,2025-09-06 06:19:35.485573,44,43,4145,4414,17978.61,JPY,Tax Settlement,Approved,True,0
fb256138-20e0-4e4a-b1fa-210f545b368e,2026-03-24 19:29:26.485596,23,31,2360,4154,34834.26,EUR,Tax Settlement,Pending,True,0
de9f9743-9d46-4bc4-9dfa-b4d4923be8df,2026-02-12 07:56:58.485614,29,10,4690,3659,25323.95,GBP,Payroll,Rejected,True,0
a3efa8fa-5de5-4f88-b5fa-0e1571df43f8,2026-02-25 02:05:01.485633,6,20,1337,1144,16368.19,USD,Investment,Pending,False,0
1ac0c8fe-0383-4663-bb82-acff84d5177c,2025-11-26 14:34:14.485651,24,9,3771,1250,16749.4,GBP,Payroll,Rejected,True,0
97e88a0b-1f57-43ba-8df8-ec6b0168b387,2025-07-25 02:36:17.485669,46,39,4376,2553,39287.72,GBP,Payroll,Pending,True,0
c2ce9138-5074-40a5-93b4-7a3c241adf1e,2025-08-16 10:11:14.485687,22,33,2278,1602,29029.1,GBP,Intercompany Transfer,Rejected,True,0
8a3a88bd-8e88-49a0-9757-596f5b11794e,2025-12-06 21:04:26.485706,18,32,4711,2329,9557.45,GBP,Intercompany Transfer,Approved,True,0
10bca870-8191-44b8-aa48-698b03d70d89,2025-12-23 04:41:09.485725,47,23,3957,1505,50351.84,GBP,Intercompany Transfer,Rejected,True,0
b7a53a81-64b9-4158-9207-7cf2bcf497f0,2025-08-12 03:14:00.485743,33,50,2398,4323,100897.66,GBP,Payroll,Pending,True,0
08f88ff2-522b-49ce-a7ab-11cbcedce7d4,2025-09-30 18:51:07.485762,18,11,2003,4818,88833.25,GBP,Vendor Payment,Rejected,True,0
5a3dadb0-7523-48ea-af1d-2c77b7393d6f,2026-02-08 02:19:15.485784,39,36,3357,4480,64042.75,EUR,Procurement,Pending,True,0
ad7f1b39-77d1-49aa-9ebd-8de2244e263d,2026-01-24 13:08:34.485804,40,35,2856,1420,27169.99,GBP,Investment,Rejected,True,0
bddbc2a5-a58b-4712-ba2c-7ef6df017e83,2025-09-11 10:06:00.485822,24,22,1518,2577,24919.32,USD,Investment,Rejected,False,0
