transaction_id,anomaly_type,severity_score,confidence_score,review_status
e6aac397-f5b2-47e7-8577-914379f2d251,Weekend Transaction,30,0.95,Open
8dcbebf6-34a9-47ec-b798-a213472128d5,Weekend Transaction,30,0.95,Open
54dc17e8-9418-46b8-b0db-f9a0a6365a72,Weekend Transaction,30,0.95,Open
2b85c82a-0d6e-4449-a051-f8b38d99e976,Weekend Transaction,30,0.95,Open
0a74427c-dd4e-49c7-9545-b897721901b2,Weekend Transaction,30,0.95,Open
821a8bf2-c0d5-44d0-a2bc-aa7934f92ba8,Weekend Transaction,30,0.95,Open
394f84cc-85f5-4771-83ca-f51277c2be19,Weekend Transaction,30,0.95,Open
4db6edd8-111d-4e3a-abf7-ee85c92cb9f1,Weekend Transaction,30,0.95,Open
c28f34ec-f2ce-4b32-beb1-bf028b8a3168,Weekend Transaction,30,0.95,Open
99d57314-0af2-40aa-8d6f-11adfdb10ea1,Weekend Transaction,30,0.95,Open
0536612f-ea93-46a7-8ce9-b111f540b0e3,Weekend Transaction,30,0.95,Open
3acf0ef6-f8eb-49b1-b684-d85b48340bb9,Weekend Transaction,30,0.95,Open
a216e6cd-83f9-430b-8a4d-dd02916a2cc1,Weekend Transaction,30,0.95,Open
ff8f2907-e440-4dd0-b20c-e367228745ed,Weekend Transaction,30,0.95,Open
f6053ebe-d8eb-49d3-8458-dcb4d714eaaf,Weekend Transaction,30,0.95,Open
a02a9d12-4089-4214-bdb9-fb856d18fde9,Weekend Transaction,30,0.95,Open
f9554ea6-eb99-4341-8c36-cd1a9f4206d9,Weekend Transaction,30,0.95,Open
aa275a0c-7abf-4db9-9ca9-cf6058dbb6c0,Weekend Transaction,30,0.95,Open
f4bfbc1d-afad-4cdf-b837-fbb383eae125,Weekend Transaction,30,0.95,Open
3c0a14ea-b7e2-4242-97a2-ea432443034a,Weekend Transaction,30,0.95,Open
d8507c1f-1332-4f1e-980c-226c6479fc53,Weekend Transaction,30,0.95,Open
60ed6be6-f44d-4e8a-bcb4-63eb1197e5f2,Weekend Transaction,30,0.95,Open
a5745475-0700-47be-b371-98766cb531d0,Weekend Transaction,30,0.95,Open
cf7f2844-aa09-4c0c-b5ca-62c51d2f620f,Weekend Transaction,30,0.95,Open
6b4a9667-217f-4bf4-a6a5-96ccc69d24df,Weekend Transaction,30,0.95,Open
b8dbe645-9e7a-41e1-bbc8-33ddd7b51c7e,Weekend Transaction,30,0.95,Open
31113dac-f76e-43d3-bb77-7b70a89450d5,Weekend Transaction,30,0.95,Open
4c50d8de-8275-418f-a548-20688e795709,Weekend Transaction,30,0.95,Open
834bd0e2-2465-4615-ba19-16c92e1a1305,Weekend Transaction,30,0.95,Open
3da0b20e-685a-4ab8-b038-8a4c2a8abf34,Weekend Transaction,30,0.95,Open
d70a0efe-ea0b-4be2-8338-4b80d28fff90,Weekend Transaction,30,0.95,Open
bf0f18f7-5c6c-4746-8d92-895e0d1a4158,Weekend Transaction,30,0.95,Open
6a1b4400-8440-4553-9079-4a50d819083b,Weekend Transaction,30,0.95,Open
3d3c6db9-57e8-489a-8365-726ae487e6fe,Weekend Transaction,30,0.95,Open
f7dbaf09-b161-4b19-9cbb-3d9b330439af,Weekend Transaction,30,0.95,Open
b7526a2e-12c6-4a18-a1f5-fb0c188e1e57,Weekend Transaction,30,0.95,Open
b8f152c6-d3e1-4d48-8b66-3b2178e4ba14,Weekend Transaction,30,0.95,Open
8ad6c7ad-98cf-4c55-b057-19acd7ca79d5,Weekend Transaction,30,0.95,Open
9fc25dd0-f6dc-4cbd-a8d1-3453664a0691,Weekend Transaction,30,0.95,Open
63613ab8-1a0a-4747-a742-7b506770169f,Weekend Transaction,30,0.95,Open
1d956c71-db11-4916-8323-2731a089f2ee,Weekend Transaction,30,0.95,Open
8fa709fd-8fa3-4bfb-aebb-1e5e9bbbacdb,Weekend Transaction,30,0.95,Open
46cee356-f95f-447c-8772-4d3afec85e72,Weekend Transaction,30,0.95,Open
af6e3446-df40-4786-a070-13ad5acc0b50,Weekend Transaction,30,0.95,Open
ba6af43d-9a75-4a6a-88dd-3225e273c05d,Weekend Transaction,30,0.95,Open
ac6c979d-608c-4f5a-ab13-f99d702b3b24,Weekend Transaction,30,0.95,Open
a7152185-480b-4388-bb4a-c9989e04db30,Weekend Transaction,30,0.95,Open
74977d41-2a5d-454c-ae1b-f59ffcc02c18,Weekend Transaction,30,0.95,Open
5eaf8e03-195a-455a-95c4-94f809a6de30,Weekend Transaction,30,0.95,Open
4e3961c7-a790-497c-b0a2-e70075953d40,Weekend Transaction,30,0.95,Open
f9deed73-3cf0-4b99-83fc-da37f5038885,Weekend Transaction,30,0.95,Open
69c89364-7726-403c-b517-b02a3de3c7d4,Weekend Transaction,30,0.95,Open
025e7efa-bc6a-49b3-9869-252e9749f9e5,Weekend Transaction,30,0.95,Open
2c93d0f9-0294-4f04-874d-bc00195a8a70,Weekend Transaction,30,0.95,Open
39fd9631-afe0-49d7-9ef8-1a40012fe1de,Weekend Transaction,30,0.95,Open
1b7b4431-5505-4c0d-b929-7ba1393e2181,Weekend Transaction,30,0.95,Open
79ed4cdc-5a88-4512-a226-0bbb9adcd2a8,Weekend Transaction,30,0.95,Open
0c014e7c-0b9f-46e8-a338-b0885aa7c7ca,Weekend Transaction,30,0.95,Open
113a2f3b-aa40-47c2-a0e8-ab3060dbd6b9,Weekend Transaction,30,0.95,Open
c91f65e3-c2c6-4239-8aec-c0c46906e041,Weekend Transaction,30,0.95,Open
b996f684-9deb-4923-b96c-5683fa2b2d2e,Weekend Transaction,30,0.95,Open
87ff5aac-1c9b-46cc-b76b-2a81e1952094,Weekend Transaction,30,0.95,Open
92ece5c1-1457-4a60-9093-822d096e0913,Weekend Transaction,30,0.95,Open
26a8dc18-226f-43de-a8dd-1952dc6fcd74,Weekend Transaction,30,0.95,Open
6f44a55f-ed63-4cc0-8018-9eba34e06faf,Weekend Transaction,30,0.95,Open
1038c25d-2d85-4db7-8908-3a5778ef33f2,Weekend Transaction,30,0.95,Open
bebb5a00-a690-46a5-b99a-d171855bca41,Weekend Transaction,30,0.95,Open
c8a832d4-ff00-4674-9d5c-97f8ef705e41,Weekend Transaction,30,0.95,Open
68524949-1869-47d6-993b-2bdcbeea30c0,Weekend Transaction,30,0.95,Open
880fc58d-6347-4cb1-99b3-b9f9c65ef1af,Weekend Transaction,30,0.95,Open
bd1bc7eb-96bb-4d0e-98de-8c392ca755fd,Weekend Transaction,30,0.95,Open
a7d2428b-b2a0-40e9-b55b-a1fe3bbbe560,Weekend Transaction,30,0.95,Open
8db632de-90c2-4413-882c-c3f187353606,Weekend Transaction,30,0.95,Open
9141ed07-92b6-49b2-8d40-0c455ad11f44,Weekend Transaction,30,0.95,Open
6a46bd61-af10-4621-8475-da796420f7f4,Weekend Transaction,30,0.95,Open
953df58d-d55b-4490-9e7e-7b191eb99309,Weekend Transaction,30,0.95,Open
7760b09b-574e-41b0-83a6-4f2a1053cdfa,Weekend Transaction,30,0.95,Open
7c698d4a-a895-4113-91b6-49806fef1c1a,Weekend Transaction,30,0.95,Open
99bd43cf-9b36-4a87-a8fb-9b3fb8bea6f1,Weekend Transaction,30,0.95,Open
33f3a489-b8d8-43be-b58a-a06b8647ba9c,Weekend Transaction,30,0.95,Open
dccc1177-b3fe-45c5-8637-70bd6fd2ae39,Weekend Transaction,30,0.95,Open
7a04b57a-f9fa-4018-ad71-58c4c60f2e93,Weekend Transaction,30,0.95,Open
7817aedb-e261-4b45-892d-dc51ef80c60d,Weekend Transaction,30,0.95,Open
c2da055b-dca5-4f90-9663-8e82aab97624,Weekend Transaction,30,0.95,Open
38de4dd8-c399-45bf-b043-edf215504002,Weekend Transaction,30,0.95,Open
5bbdb457-de25-477e-bc1c-d3a7ec667c33,Weekend Transaction,30,0.95,Open
936905f8-16a1-4b85-af21-0b3f8d381ef9,Weekend Transaction,30,0.95,Open
38ace9ad-bcec-45a2-afd3-4c20441245c0,Weekend Transaction,30,0.95,Open
fcfe9ec0-b794-4b7c-937a-b898fae3283c,Weekend Transaction,30,0.95,Open
8a95e01f-298b-43c2-b5c8-871eb03c04fc,Weekend Transaction,30,0.95,Open
aedc7600-19cc-42c3-aa73-0509d3348cb4,Weekend Transaction,30,0.95,Open
6dea64d8-789c-4641-ad81-d098367306f4,Weekend Transaction,30,0.95,Open
bfae8e62-a320-46f7-847a-a0d4f41b779e,Weekend Transaction,30,0.95,Open
3a6d2fc0-e2ee-4157-aaf3-f4d1d1832bac,Weekend Transaction,30,0.95,Open
cad42619-c790-4b31-9c29-36d0420e2dcd,Weekend Transaction,30,0.95,Open
f7e7073f-5920-477f-870c-983ff7916214,Weekend Transaction,30,0.95,Open
71395e70-107c-4550-95fa-322dff411e33,Weekend Transaction,30,0.95,Open
8becda77-df02-4cf8-9e1b-78baea33929a,Weekend Transaction,30,0.95,Open
3f27f16c-b68f-4da5-b3b1-434c9234cbc7,Weekend Transaction,30,0.95,Open
4586c61f-8f81-469a-8ba4-f35cc51b6d40,Weekend Transaction,30,0.95,Open
45d8dfbb-a48a-4077-99a7-557544a5f285,Weekend Transaction,30,0.95,Open
beefae0a-91c0-4fbf-91f6-e27555082fc5,Weekend Transaction,30,0.95,Open
664398d5-afdb-4dda-8765-41dfd5951c34,Weekend Transaction,30,0.95,Open
1631f063-6e6b-41ee-9082-8bf8b23b3f6b,Weekend Transaction,30,0.95,Open
d546745a-9580-4767-99e1-fddc70bfa066,Weekend Transaction,30,0.95,Open
1cbcd891-840d-47a9-8203-4f869f11e82a,Weekend Transaction,30,0.95,Open
6f692a96-4f21-421e-a3f7-046b6c4df696,Weekend Transaction,30,0.95,Open
d7be3ec2-8cc2-41d7-b99b-6a2ddcb9001f,Weekend Transaction,30,0.95,Open
93dee0d5-eaab-43fd-acea-1618f87170cc,Weekend Transaction,30,0.95,Open
c31d81d9-2c5f-4b70-a37e-822ea37a93dc,Weekend Transaction,30,0.95,Open
7e0b3cea-5392-4f47-8c49-213cc41e875c,Weekend Transaction,30,0.95,Open
dc61613a-2f5f-4204-8587-f5bbab52f9ac,Weekend Transaction,30,0.95,Open
e4bc909d-c8f8-460d-8804-f541a6cfc754,Weekend Transaction,30,0.95,Open
a2ecd7e3-474c-49f8-b0ae-ec862a262847,Weekend Transaction,30,0.95,Open
fac0768a-eea4-4e63-9cde-ea1ae2dd2f7a,Weekend Transaction,30,0.95,Open
e5bb25cb-2d71-4da9-831a-e51dd46ce0ae,Weekend Transaction,30,0.95,Open
c66a9b8a-e31c-429f-889d-651f923f89e4,Weekend Transaction,30,0.95,Open
d55fc32d-5481-4ce2-8f4d-188cf44d812a,Weekend Transaction,30,0.95,Open
0cfbc3b2-3f32-4ae3-8079-1b7e79d46fba,Weekend Transaction,30,0.95,Open
fde729b4-ba5e-4041-ba58-46a7d5a9f847,Weekend Transaction,30,0.95,Open
a9c61945-e39c-4095-aefb-d16a7801e74e,Weekend Transaction,30,0.95,Open
023b2685-e2de-41dd-84b1-815eb81ead62,Weekend Transaction,30,0.95,Open
e9657e8a-0470-463b-8682-d17ec0c61ff2,Weekend Transaction,30,0.95,Open
72cf0023-c407-4a61-9a3e-3c67b6706b15,Weekend Transaction,30,0.95,Open
d895dac7-f612-480e-9199-1c68ace99d37,Weekend Transaction,30,0.95,Open
6707e230-1ecd-4f9e-ba86-f213c84ed627,Weekend Transaction,30,0.95,Open
28ef93da-1628-412b-8f28-99701471b692,Weekend Transaction,30,0.95,Open
a2dadf5e-445a-4eb6-8307-7c71bd5ed400,Weekend Transaction,30,0.95,Open
a4fda2fa-e2f2-4603-9f95-2dcd07a0afcb,Weekend Transaction,30,0.95,Open
dd816f30-8435-40fe-8afb-a1e16da18d59,Weekend Transaction,30,0.95,Open
c47e462b-4bd1-4d01-8780-281ebf16a70b,Weekend Transaction,30,0.95,Open
44b3125d-a1f5-4af5-ae2f-c601dbaae566,Weekend Transaction,30,0.95,Open
8bb291cb-a22f-4331-8cee-89cff7f8a033,Weekend Transaction,30,0.95,Open
4a6661fe-df92-4ea6-8b15-1be1475d6072,Weekend Transaction,30,0.95,Open
b01b42e9-a5ee-4a59-bec4-56649acb6f4b,Weekend Transaction,30,0.95,Open
19725226-cf11-4339-ba77-b9aa954e87a9,Weekend Transaction,30,0.95,Open
e5df654c-e2e2-4c57-9154-6cc58c216a4a,Weekend Transaction,30,0.95,Open
19e33efe-4af2-412b-bcd0-8335cbf701a7,Weekend Transaction,30,0.95,Open
04f5ae50-d4b1-485e-a5fb-42d51c13aacd,Weekend Transaction,30,0.95,Open
9f560201-63a7-4cc3-84fe-12b234aa1729,Weekend Transaction,30,0.95,Open
0e1478e5-909c-450a-a86d-bfc2e75f946d,Weekend Transaction,30,0.95,Open
1cde94e7-440b-407e-a69c-a1e5d9bf348d,Weekend Transaction,30,0.95,Open
b072554f-6e22-43c4-929f-96f4d7b986ba,Weekend Transaction,30,0.95,Open
88d94ca3-f9ac-4302-ad58-1bfba5daed36,Weekend Transaction,30,0.95,Open
bcf42fc8-16fe-41f8-804c-ac3a00a97232,Weekend Transaction,30,0.95,Open
9c05d62f-a3b3-4fc6-801c-1b207b2e5e98,Weekend Transaction,30,0.95,Open
7b26e697-1ac1-4c2e-a3fa-b3b139723fbe,Weekend Transaction,30,0.95,Open
9f35fceb-2af2-4fe3-b7ee-414a51479730,Weekend Transaction,30,0.95,Open
1ce89782-a198-48a5-ac40-dce0efe87f95,Weekend Transaction,30,0.95,Open
d704c3c4-8326-4b89-8df4-9a687bba197a,Weekend Transaction,30,0.95,Open
75952633-b26d-417f-831d-45a644af4b51,Weekend Transaction,30,0.95,Open
971e2761-5f27-4caf-b9de-351c2b83d889,Weekend Transaction,30,0.95,Open
a8a8f4ad-bcce-4bb0-8d43-5d7d8018d0ed,Weekend Transaction,30,0.95,Open
de420d04-b972-4b1b-b2f0-94861726ab05,Weekend Transaction,30,0.95,Open
a8639c2e-f10d-40df-90ca-e97f0c69c629,Weekend Transaction,30,0.95,Open
ad1796cb-e72d-4f56-be93-07b321077f74,Weekend Transaction,30,0.95,Open
722dc83c-4dc1-4bbe-af36-0c1c6a6d50af,Weekend Transaction,30,0.95,Open
8d60e4fa-5bf5-491d-830b-74a21f08ba4a,Weekend Transaction,30,0.95,Open
deb84078-a08a-4812-a118-0925b88f5903,Weekend Transaction,30,0.95,Open
98154561-2c1f-4606-b471-e3ee7d7bcc2c,Weekend Transaction,30,0.95,Open
cf2767d5-eb71-4af3-a7fc-d31c8584e0f0,Weekend Transaction,30,0.95,Open
dd420c11-fd89-474e-9ea6-aaefc86b4363,Weekend Transaction,30,0.95,Open
d2da6a99-7b25-4a63-9324-a70bba8ad859,Weekend Transaction,30,0.95,Open
d0a744c8-82dc-4b81-bda1-c1256ae89566,Weekend Transaction,30,0.95,Open
b7c1d50b-f6b7-43ff-930f-c173cf42972b,Weekend Transaction,30,0.95,Open
8cce1a40-87b6-49b7-9b59-c322e5e7b9b7,Weekend Transaction,30,0.95,Open
84857f4e-8ddd-4ff6-8dfd-bfcb914411a7,Weekend Transaction,30,0.95,Open
3953fe3f-d95a-40a7-a503-e23993aeb47d,Weekend Transaction,30,0.95,Open
8642b9ef-9b49-4fa3-81c8-b6ac093d596c,Weekend Transaction,30,0.95,Open
16c24e03-85c7-4b43-a348-922c4f98704c,Weekend Transaction,30,0.95,Open
bd0f7716-c7e8-4828-820d-0f7909abc4ce,Weekend Transaction,30,0.95,Open
f826634c-0905-4147-b190-e6cec24c259e,Weekend Transaction,30,0.95,Open
92bf005d-c9b0-4e25-9f3a-bf3e2197a0b4,Weekend Transaction,30,0.95,Open
fe6bff8f-781e-4cc7-8777-f19e8bb4d8a9,Weekend Transaction,30,0.95,Open
568ad406-9b3d-4f07-981a-8060527c6093,Weekend Transaction,30,0.95,Open
882dc4b4-776c-4518-b72d-7d3fd72f28eb,Weekend Transaction,30,0.95,Open
1517f8d7-762a-424f-a21b-be549862376c,Weekend Transaction,30,0.95,Open
19a59aec-7d01-47d3-915e-f4e42983ff03,Weekend Transaction,30,0.95,Open
162c9092-490b-45c3-8123-f017e5b5fa68,Weekend Transaction,30,0.95,Open
f126d7f4-963e-4d7b-b136-37fab043d389,Weekend Transaction,30,0.95,Open
7c3ffc1b-9b39-413a-b386-6a7a07c1c153,Weekend Transaction,30,0.95,Open
1653822b-2583-4998-8fdd-6ee43bb6f056,Weekend Transaction,30,0.95,Open
8b3e6b1a-1749-4691-9c84-a4d4b3791e31,Weekend Transaction,30,0.95,Open
89a0d493-9eba-4498-9872-8e6b3218f848,Weekend Transaction,30,0.95,Open
6c3cfd51-ae8b-4a22-9a37-85408c94120f,Weekend Transaction,30,0.95,Open
7c8cef24-14b1-4a8f-98bf-42bea79803dc,Weekend Transaction,30,0.95,Open
9df41680-e356-4cf9-b610-535f2dca8f3d,Weekend Transaction,30,0.95,Open
f635c744-476e-40f4-aebd-599b078e9258,Weekend Transaction,30,0.95,Open
1475caeb-4d49-4eb3-9c75-b17a5fdf65b6,Weekend Transaction,30,0.95,Open
98a265e6-e85b-4ee1-8ed2-3f075b2c1ed2,Weekend Transaction,30,0.95,Open
5dea3772-5b90-45e1-8bc1-cc57d1e0ea03,Weekend Transaction,30,0.95,Open
bb4ddb65-9ee3-4f68-ad34-4c95a7e7c448,Weekend Transaction,30,0.95,Open
2884bece-6ca9-4f57-a621-0206bf83b9ad,Weekend Transaction,30,0.95,Open
987e4baf-1fec-4685-952e-495987d20888,Weekend Transaction,30,0.95,Open
45d2ae18-81f9-4628-bee3-490024ec2cb4,Weekend Transaction,30,0.95,Open
073d84e1-2441-4393-ac4b-6662a0a7319f,Weekend Transaction,30,0.95,Open
6112e768-7785-4892-80b1-e382cf600b5a,Weekend Transaction,30,0.95,Open
fcd13590-91a4-4d09-9f4b-393730064cd8,Weekend Transaction,30,0.95,Open
1c1aba4c-9ad5-4d82-9cb1-19976fb45c1f,Weekend Transaction,30,0.95,Open
29352c79-98e5-4e80-a767-4ca2165ac147,Weekend Transaction,30,0.95,Open
fe1309a3-c5d0-4c58-ac17-62589475bce8,Weekend Transaction,30,0.95,Open
b24cb381-78fb-478f-b326-82b0f1f58ca4,Weekend Transaction,30,0.95,Open
595c170a-07d4-4346-9d4a-ad98fa57cea1,Weekend Transaction,30,0.95,Open
ce744887-efb7-45ee-823f-7828d90b4988,Weekend Transaction,30,0.95,Open
0af3281a-eaba-4ac7-87e2-7dd8bdae8c60,Weekend Transaction,30,0.95,Open
c978584a-5cff-47e4-b0d7-bcadd9d5d9d0,Weekend Transaction,30,0.95,Open
59c284b9-1cbc-4ad9-b84a-6d5c72f7734b,Weekend Transaction,30,0.95,Open
59454179-2900-4a09-969e-b0bc1743354f,Weekend Transaction,30,0.95,Open
f26bc8bc-7046-45dc-91fe-1fde64d37682,Weekend Transaction,30,0.95,Open
444cfc73-1752-41d2-843a-d18f9afd1d14,Weekend Transaction,30,0.95,Open
a5647d06-cf81-4a20-8773-a45f9e151c15,Weekend Transaction,30,0.95,Open
be26002b-9c52-4943-8ad7-1eb5763e9710,Weekend Transaction,30,0.95,Open
ff176bf7-71cd-4c83-bd2e-ea015f0a91c0,Weekend Transaction,30,0.95,Open
4a5e78ac-c5b9-4911-a9c9-a3dee899bc9f,Weekend Transaction,30,0.95,Open
43294459-5bff-4d2b-afb4-522fa873f9b4,Weekend Transaction,30,0.95,Open
0047861e-0246-479b-a732-7e8b82fff829,Weekend Transaction,30,0.95,Open
9b41eacb-455a-40dd-96e1-3dc78b695304,Weekend Transaction,30,0.95,Open
e5191992-912f-4a4e-89bd-7484c6e847ce,Weekend Transaction,30,0.95,Open
a59656a1-962c-413a-af1d-1fd81679739f,Weekend Transaction,30,0.95,Open
c014d97b-f771-45ac-94c5-646dda1b4e1a,Weekend Transaction,30,0.95,Open
becd3912-95f3-4faf-b2b4-23541ba01327,Weekend Transaction,30,0.95,Open
f5655cbe-cb29-436e-b02e-2c4fcb3746c7,Weekend Transaction,30,0.95,Open
55634cce-f2ed-4942-aa40-6ccbe9ed7bd5,Weekend Transaction,30,0.95,Open
adb14eda-9c5e-4a2d-a399-cae78749440c,Weekend Transaction,30,0.95,Open
a0e6b598-368f-437d-a10e-230451c8f754,Weekend Transaction,30,0.95,Open
77772f34-7d8a-4d21-a959-b0ffd0eb4c07,Weekend Transaction,30,0.95,Open
f882eef0-80d0-4829-b209-b8de888992ef,Weekend Transaction,30,0.95,Open
961f6509-025d-4c72-a510-7868dd00891b,Weekend Transaction,30,0.95,Open
5728d91a-69c8-4286-bff8-ce37e669494b,Weekend Transaction,30,0.95,Open
a3ce35da-4ce1-4041-b8c1-bb56d5efe0ff,Weekend Transaction,30,0.95,Open
a9884c0a-27f7-4c7e-a818-aa220a2cabe6,Weekend Transaction,30,0.95,Open
128ee699-9f75-4c07-be6f-3881bc270eb2,Weekend Transaction,30,0.95,Open
85a49e6a-77d4-4242-af00-abe9e6f03e3e,Weekend Transaction,30,0.95,Open
2db7bc34-4e28-471f-b6ad-f19a53622840,Weekend Transaction,30,0.95,Open
a24bff95-aad1-43c5-a156-47b3b1434119,Weekend Transaction,30,0.95,Open
e0cd1c26-a881-4afd-b55c-b3c4c85fec08,Weekend Transaction,30,0.95,Open
36a1a586-caff-4c58-be51-4d8879d0d562,Weekend Transaction,30,0.95,Open
d673ceea-9060-49f2-a2f8-fd11e13a8806,Weekend Transaction,30,0.95,Open
45f9df03-009f-4229-9aaa-39eb76320578,Weekend Transaction,30,0.95,Open
d3e721b2-d8d2-4c0b-862d-ce1a0277e5e6,Weekend Transaction,30,0.95,Open
9c8baeb4-0db2-499a-8ba7-366b6c29e35a,Weekend Transaction,30,0.95,Open
6dc6b72f-5fa4-4786-893d-1f3264023d2a,Weekend Transaction,30,0.95,Open
c15e69de-9135-42f0-a827-2850424f66e5,Weekend Transaction,30,0.95,Open
2a908081-79d3-43fd-9714-17ec47d09f67,Weekend Transaction,30,0.95,Open
f93350cb-321d-4008-a184-c375701ea3b5,Weekend Transaction,30,0.95,Open
5aca7a9c-b207-4b2d-a6e6-14fd1f933eb3,Weekend Transaction,30,0.95,Open
7b835b2a-bf62-4856-938c-268d03be4085,Weekend Transaction,30,0.95,Open
89359001-3dc2-49d4-bd48-570bf2d18d86,Weekend Transaction,30,0.95,Open
b7661762-be6d-416b-857c-bac51355bd83,Weekend Transaction,30,0.95,Open
49e59702-e988-4081-b16d-6f2eb1194f77,Weekend Transaction,30,0.95,Open
762a10f4-77f8-43af-a42b-8cdb3fb0e7d8,Weekend Transaction,30,0.95,Open
61785874-9526-4c48-b81c-a23ea716447c,Weekend Transaction,30,0.95,Open
bce3bff2-9004-482e-9be9-6d98a5df8d95,Weekend Transaction,30,0.95,Open
5b465ca2-eed9-4428-9344-b522366d2875,Weekend Transaction,30,0.95,Open
7469a613-2c12-437d-875f-72d69e4b8791,Weekend Transaction,30,0.95,Open
55355dbe-7e2d-40b0-be00-f93ef2b04668,Weekend Transaction,30,0.95,Open
c039394e-3e27-4aac-90e9-b508dc5dd8ec,Weekend Transaction,30,0.95,Open
afad52a2-65f7-406f-a871-253b152b07aa,Weekend Transaction,30,0.95,Open
ad992c1b-9029-464b-bb58-d285e2a37130,Weekend Transaction,30,0.95,Open
d7657b9a-36d9-4e6b-b725-0dabca6c074b,Weekend Transaction,30,0.95,Open
8d0a3958-0937-41ff-a24f-2d3399cf0c4f,Weekend Transaction,30,0.95,Open
ba859181-b192-498f-9858-f87e20c431cd,Weekend Transaction,30,0.95,Open
cabc61a8-2722-41db-9f91-c9a858328431,Weekend Transaction,30,0.95,Open
8aaa0c51-7b41-4302-b1ea-5ea120f58e9d,Weekend Transaction,30,0.95,Open
609fd5ff-3e92-4047-86d3-f01a77738fc5,Weekend Transaction,30,0.95,Open
0aed8d4c-56ad-48bf-b52f-f1a1583f3c1a,Weekend Transaction,30,0.95,Open
a6e3cdcb-bd44-4338-bb32-6bc2fe935595,Weekend Transaction,30,0.95,Open
aff73e8a-c2e6-4da1-ae1d-93450db36516,Weekend Transaction,30,0.95,Open
254e942c-07e9-43a4-b6c1-343aef00211f,Weekend Transaction,30,0.95,Open
179d4c44-6bf3-4159-a983-d58060f298cb,Weekend Transaction,30,0.95,Open
925410f9-a573-44a8-bfd7-9e1f9db20eea,Weekend Transaction,30,0.95,Open
bafe0cdb-f294-43e7-a339-e4521a05ae93,Weekend Transaction,30,0.95,Open
41720e59-a3af-44b6-8bb8-aa4ce5321550,Weekend Transaction,30,0.95,Open
3ad88958-8c17-45f7-92cf-56b1739d6b06,Weekend Transaction,30,0.95,Open
75d32cef-08d3-4c70-827c-b951b4ce7da0,Weekend Transaction,30,0.95,Open
f601e23c-dddd-4df4-98ac-c19cd7bbaeba,Weekend Transaction,30,0.95,Open
38085c94-651c-4496-873c-aad4a5d66b26,Weekend Transaction,30,0.95,Open
3b0fde67-7458-40be-9353-4413354a3646,Weekend Transaction,30,0.95,Open
178b242d-7540-42d2-a07b-f3d18e95702f,Weekend Transaction,30,0.95,Open
fef6069b-a360-4a14-8605-3a8ad920219b,Weekend Transaction,30,0.95,Open
68fdfe32-0a7d-41c9-a662-aea4e5b29ad0,Weekend Transaction,30,0.95,Open
824e9799-6069-434e-9d08-08c204e92b6c,Weekend Transaction,30,0.95,Open
ecdc8ba5-cb9e-40fb-80f0-81feb2d3ba63,Weekend Transaction,30,0.95,Open
42a774f7-1b03-4f19-b787-f2a948aeb983,Weekend Transaction,30,0.95,Open
beb4a998-1013-4365-8e81-ae37e43c04ad,Weekend Transaction,30,0.95,Open
b7541477-aa15-4b08-a132-76351923ba29,Weekend Transaction,30,0.95,Open
58f850fb-277c-4288-aab9-e630d0917217,Weekend Transaction,30,0.95,Open
abdd09d0-93f5-45da-b471-bc74cf437dbe,Weekend Transaction,30,0.95,Open
487ce9ed-2bdf-40f7-93cb-0c5931327b85,Weekend Transaction,30,0.95,Open
7c56f8e6-75b3-4c72-addb-275ef7d26ac8,Weekend Transaction,30,0.95,Open
89baf1bf-67a2-4a3a-93e5-eac7409c004b,Weekend Transaction,30,0.95,Open
9e1e7ed2-f8f6-4d23-8883-5c925afb5a5c,Weekend Transaction,30,0.95,Open
e0bd9c53-ecc7-497c-b4d9-326b5f63eac0,Weekend Transaction,30,0.95,Open
1aa2fb94-3846-483e-a681-188fd61e8c45,Weekend Transaction,30,0.95,Open
c84497b2-d95c-4933-b37b-c636e23f189d,Weekend Transaction,30,0.95,Open
54e58a03-819a-4cc7-b8be-34e438f56b51,Weekend Transaction,30,0.95,Open
a72287e2-031f-438e-ac30-d611c74e4369,Weekend Transaction,30,0.95,Open
77b69867-9f28-4367-a103-cd6508389b33,Weekend Transaction,30,0.95,Open
1b51c5ba-3391-44d5-8ccc-0f96b719e391,Weekend Transaction,30,0.95,Open
ee03897a-1e6a-4b3a-adac-3412aa352b7d,Weekend Transaction,30,0.95,Open
22763a5e-ef06-47f1-9b91-97fdb725f5dc,Weekend Transaction,30,0.95,Open
b041362a-758c-4538-a2de-40b3f2986fdb,Weekend Transaction,30,0.95,Open
fc7e5ab7-660b-40c2-9190-fbed204b3bb1,Weekend Transaction,30,0.95,Open
1ad19d9c-d551-4c0f-93d6-6788ba6f786e,Weekend Transaction,30,0.95,Open
b8055fbb-a710-4893-b5ea-1a38e7340fb2,Weekend Transaction,30,0.95,Open
2cc1f420-77a6-46c7-964d-100815865907,Weekend Transaction,30,0.95,Open
090dff93-251d-463f-adde-ddfa4ccfddf5,Weekend Transaction,30,0.95,Open
4c175d48-a9df-4769-b559-42da36d9dcee,Weekend Transaction,30,0.95,Open
975e163a-fe80-497d-8a90-7dc1f5159341,Weekend Transaction,30,0.95,Open
0013a3ad-129a-4a3f-b2c4-3540c2d142c9,Weekend Transaction,30,0.95,Open
